faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0373,INT006,Arabic,Scenario,هل يمكنني الحصول على الغرفة قبل بداية وقت تسجيل الوصول الرسمي؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 05,0,Easy,نعم، يمكن تسجيل الوصول المبكر في Nile Pearl Hotel بناءً على توفر الغرف وموافقة الفندق.
FAQ0374,INT006,English,Scenario,"If I arrive before check-in time, can I ask to access the room early?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 05,0,Easy,Early check-in at Nile Pearl Hotel is subject to room availability and hotel approval.
FAQ0375,INT006,French,Scenario,"Si j'arrive avant l'heure d'enregistrement, puis-je demander à accéder à ma chambre plus tôt ?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 05,0,Easy,L'early check-in est possible au Nile Pearl Hotel si la disponibilité de la chambre le permet et avec l'approbation de l'hôtel.
FAQ0376,INT006,Russian,Scenario,"Если я приеду раньше времени заезда, могу ли я попросить заселиться в номер раньше?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 05,0,Easy,Ранняя регистрация заезда в Nile Pearl Hotel возможна при наличии свободных номеров и с согласия отеля.
FAQ0377,INT007,Arabic,Direct,هل يمكن تمديد إقامتي في الغرفة إلى ما بعد وقت المغادرة؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 05,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك مصاريف إضافية.
FAQ0378,INT007,English,Direct,Can I extend my room stay beyond the normal departure time?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 05,0,Easy,"Certainly, late check-out can be arranged at Nile Pearl Hotel if room availability permits. Please note that an additional fee may apply."
FAQ0379,INT007,French,Direct,Puis-je prolonger mon séjour dans la chambre au-delà de l'heure normale de départ ?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 05,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0380,INT007,Russian,Direct,Предусмотрено ли продление времени проживания в номере после установленного выезда?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 05,0,Easy,Продление времени проживания в номере после стандартного времени выезда возможно при наличии свободных номеров и может потребовать дополнительную плату.
FAQ0381,INT008,Arabic,Paraphrased,ما الذي يجب أن أحمله لإثبات هويتي عند الوصول للفندق؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 05,0,Easy,نعم، يجب على الضيوف تقديم وثائق إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0382,INT008,English,Paraphrased,What should I bring to prove my identity when I arrive at the hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 05,0,Easy,Yes. Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0383,INT008,French,Paraphrased,Quel document dois-je avoir avec moi pour prouver mon identité à mon arrivée à l'hôtel ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 05,0,Easy,Oui. Les clients doivent fournir une pièce d'identité valide lors de l'enregistrement au Nile Pearl Hotel.
FAQ0384,INT008,Russian,Paraphrased,"Какой документ нужно иметь при себе, чтобы подтвердить личность при прибытии в отель?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 05,0,Easy,"Да. Гости должны предоставить действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0385,INT001,Arabic,Direct,في أي مدينة يوجد Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 06,0,Easy,يقع فندق Nile Pearl Hotel في القاهرة، مصر.
FAQ0386,INT001,English,Direct,In which part of Cairo should I look for Nile Pearl Hotel?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 06,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0387,INT001,French,Direct,Pouvez-vous me préciser où se situe le Nile Pearl Hotel au Caire ?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 06,0,Easy,"Nile Pearl Hotel se trouve à Cairo, en Égypte."
FAQ0388,INT001,Russian,Direct,Где в Каире расположен Nile Pearl Hotel?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel FAQ,Generated Batch 06,0,Easy,"Nile Pearl Hotel находится в Каире, Египет."
FAQ0389,INT002,Arabic,Scenario,قبل حجز الغرفة، كيف أعرف الفئة التي ينتمي إليها Nile Pearl Hotel؟,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 06,0,Easy,نيل بيرل هو فندق 5 نجوم. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0390,INT002,English,Scenario,"Before booking a room, how can I tell what category Nile Pearl Hotel belongs to?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 06,0,Easy,Nile Pearl Hotel is a 5-star establishment.
FAQ0391,INT002,French,Scenario,"Avant de réserver une chambre, comment puis-je savoir à quelle catégorie appartient le Nile Pearl Hotel ?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 06,0,Easy,Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0392,INT002,Russian,Scenario,"Перед бронированием номера как узнать, к какой категории относится Nile Pearl Hotel?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel FAQ,Generated Batch 06,0,Easy,Nile Pearl Hotel является 5-звездочным отелем.
FAQ0393,INT003,Arabic,Paraphrased,هل يمكنني التواصل مع مكتب الاستقبال في أي وقت؟,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 06,0,Easy,Hotel reception operates 24/7. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0394,INT003,English,Paraphrased,Can I contact the reception desk at any time?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 06,0,Easy,Hotel reception operates 24/7.
FAQ0395,INT003,French,Paraphrased,Puis-je contacter la réception à tout moment ?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 06,0,Easy,Hotel reception operates 24/7.
FAQ0396,INT003,Russian,Paraphrased,Могу ли я связаться со стойкой регистрации в любое время?,generated,reception_availability,Hotel reception operates 24/7.,Hotel FAQ,Generated Batch 06,0,Easy,Hotel reception operates 24/7.
FAQ0397,INT004,Arabic,Paraphrased,ما الساعة التي يُفتح فيها تسجيل الوصول المعتاد للضيوف؟,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Hotel FAQ,Generated Batch 06,0,Easy,يبدأ تسجيل الوصول المعتاد للضيوف في Nile Pearl Hotel الساعة 3:00 مساءً.
FAQ0398,INT004,English,Paraphrased,At what hour is regular guest check-in available?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-in time at Nile Pearl Hotel is 3:00 PM.
FAQ0399,INT004,French,Paraphrased,À partir de quelle heure l'enregistrement habituel est-il disponible pour les clients ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Le début de l'arrivée au Nile Pearl Hotel se fait à 15h.
FAQ0400,INT004,Russian,Paraphrased,С какого часа гостям доступна обычная регистрация заезда?,generated,check_in_time,Standard check-in time is 3:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Заселение в Nile Pearl Hotel можно начать с 15:00.
FAQ0401,INT005,Arabic,Scenario,إذا كان يوم المغادرة قد حان، فما الوقت الذي يجب أن أخلي فيه الغرفة؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0402,INT005,English,Scenario,"When my departure day arrives, what time do I need to leave the room?",generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-out time is 12:00 PM.
FAQ0403,INT005,French,Scenario,"Le jour de mon départ, à quelle heure dois-je quitter la chambre ?",generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-out time is 12:00 PM.
FAQ0404,INT005,Russian,Scenario,В день выезда в какое время мне нужно покинуть номер?,generated,check_out_time,Standard check-out time is 12:00 PM.,Hotel FAQ,Generated Batch 06,0,Easy,Standard check-out time is 12:00 PM.
FAQ0405,INT006,Arabic,Paraphrased,هل يسمح الفندق بتسجيل الوصول قبل الموعد المقرر إذا كانت الغرفة جاهزة؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 06,0,Easy,نعم، يمكن تسجيل الوصول المبكر في Nile Pearl Hotel بناءً على توفر الغرف وموافقة الفندق.
FAQ0406,INT006,English,Paraphrased,Does the hotel allow check-in before the scheduled time if the room is ready?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 06,0,Easy,Early check-in at Nile Pearl Hotel is subject to room availability and hotel approval.
